season,round,pick,team,gsis_id,pfr_player_id,cfb_player_id,pfr_player_name,hof,position,category,side,college,age,to,allpro,probowls,seasons_started,w_av,car_av,dr_av,games,pass_completions,pass_attempts,pass_yards,pass_tds,pass_ints,rush_atts,rush_yards,rush_tds,receptions,rec_yards,rec_tds,def_solo_tackles,def_ints,def_sacks
2026,1,14,BAL,IOA451705,IoanOl00,,Olaivavega Ioane,False,OG,OG,,Penn St.,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,15,TAM,BAI741257,BainRu00,rueben-bain-jr-1,Rueben Bain Jr.,False,DE,DL,D,Miami (FL),21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,16,NYJ,SAD482340,SadiKe00,kenyon-sadiq-1,Kenyon Sadiq,False,TE,TE,O,Oregon,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,17,DET,,MillBl01,blake-miller-2,Blake Miller,False,OT,OL,O,Clemson,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,18,MIN,BAN414915,BankCa01,caleb-banks-1,Caleb Banks,False,DT,DL,D,Florida,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,19,CAR,FRE136741,FreeMo00,monroe-freeling-1,Monroe Freeling,False,OT,OL,O,Georgia,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,20,PHI,LEM694125,LemoMa00,makai-lemon-1,Makai Lemon,False,WR,WR,O,USC,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,21,PIT,IHE074158,IheaMa00,max-iheanachor-1,Max Iheanachor,False,OT,OL,O,Arizona St.,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,22,LAC,,MesiAk01,akheem-mesidor-1,Akheem Mesidor,False,DE,DL,D,Miami (FL),25.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,23,DAL,LAW442372,LawrMa01,malachi-lawrence-1,Malachi Lawrence,False,DE,DL,D,Central Florida,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,24,CLE,CON046719,ConcKC00,,KC Concepcion,False,WR,WR,O,Texas A&M,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,25,CHI,THI666823,ThieDi00,dillon-thieneman-1,Dillon Thieneman,False,S,DB,D,Oregon,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,26,HOU,RUT745912,RutlKe01,keylan-rutledge-1,Keylan Rutledge,False,G,OL,O,Georgia Tech,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,27,MIA,,JohnCh09,chris-johnson-26,Chris Johnson,False,CB,DB,D,San Diego St.,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,28,NWE,LOM719974,LomuCa00,caleb-lomu-1,Caleb Lomu,False,OT,OL,O,Utah,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,29,KAN,WOO547869,WoodPe00,peter-woods-1,Peter Woods,False,DT,DL,D,Clemson,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,30,NYJ,COO816508,CoopOm00,omar-cooper-jr-1,Omar Cooper Jr.,False,WR,WR,O,Indiana,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,31,TEN,FAU124764,FaulKe01,keldric-faulk-1,Keldric Faulk,False,DE,DL,D,Auburn,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,1,32,SEA,PRI206342,PricJa02,jadarian-price-1,Jadarian Price,False,RB,RB,O,Notre Dame,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,33,SFO,,StriDe01,dezhaun-stribling-1,De'Zhaun Stribling,False,WR,WR,O,Mississippi,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,34,ARI,BIS728645,BisoCh00,chase-bistonis-1,Chase Bisontis,False,G,OL,O,Texas A&M,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,35,BUF,PAR429755,ParkTJ00,tj-parker-1,T.J. Parker,False,DE,DL,D,Clemson,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,36,HOU,MCD411150,McDoKa00,kayden-mcdonald-1,Kayden McDonald,False,DT,DL,D,Ohio St.,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,37,NYG,HOO037014,HoodCo00,colton-hood-1,Colton Hood,False,CB,DB,D,Tennessee,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,38,LVR,STU595590,StukTr00,treydan-stukes-1,Treydan Stukes,False,CB,DB,D,Arizona,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,39,CLE,BOS677861,BostDe00,denzel-boston-1,Denzel Boston,False,WR,WR,O,Washington,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,40,KAN,THO336441,MasoR01,,R Mason Thomas,False,DE,DL,D,Oklahoma,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,41,CIN,HOW526021,HoweCa00,cashius-howell-1,Cashius Howell,False,DE,DL,D,Texas A&M,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,42,NOR,MIL178336,MillCh01,christen-miller-1,Christen Miller,False,DT,DL,D,Georgia,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,43,MIA,ROD653823,RodrJa00,jacob-rodriguez-1,Jacob Rodriguez,False,LB,LB,D,Texas Tech,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,44,DET,MOO271522,MoorDe03,derrick-moore-1,Derrick Moore,False,DE,DL,D,Michigan,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,45,BAL,YOU702783,YounZi00,zion-young-1,Zion Young,False,DE,DL,D,Missouri,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,46,TAM,TRO474324,TrotJo00,josiah-trotter-1,Josiah Trotter,False,LB,LB,D,Missouri,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,47,PIT,BER218265,BernGe00,germie-bernard-1,Germie Bernard,False,WR,WR,O,Alabama,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,48,ATL,TER273657,TerrAv00,avieon-terrell-1,Avieon Terrell,False,CB,DB,D,Clemson,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,49,CAR,HUN721690,HuntLe00,lee-hunter-1,Lee Hunter,False,DT,DL,D,Texas Tech,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,50,NYJ,PON552872,PondDA00,dangelo-ponds-1,D'Angelo Ponds,False,CB,DB,D,Indiana,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,51,MIN,GOL029315,GoldJa01,jake-golday-1,Jake Golday,False,LB,LB,D,Cincinnati,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,52,GNB,CIS501810,CissBr00,brandon-cisse-1,Brandon Cisse,False,CB,DB,D,South Carolina,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,53,IND,ALL081937,AlleCJ00,,CJ Allen,False,LB,LB,D,Georgia,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,54,PHI,STO806346,StowEl00,eli-stowers-1,Eli Stowers,False,TE,TE,O,Vanderbilt,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,55,NWE,JAC003008,JacaGa00,gabe-jacas-1,Gabe Jacas,False,DE,DL,D,Illinois,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,56,JAX,BOE586077,BoerNa00,nate-boerkircher-1,Nate Boerkircher,False,TE,TE,O,Texas A&M,25.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,57,CHI,,JoneLo01,logan-jones-1,Logan Jones,False,C,OL,O,Iowa,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,58,CLE,MCN709443,McNeEm00,emmanuel-mcneil-warren-1,Emmanuel McNeil-Warren,False,S,DB,D,Toledo,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,59,HOU,KLE258860,KleiMa00,marlin-klein-1,Marlin Klein,False,TE,TE,O,Michigan,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,60,TEN,HIL735988,HillAn01,anthony-hill-jr-1,Anthony Hill Jr.,False,LB,LB,D,Texas,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,61,LAR,KLA269938,KlarMa00,max-klare-1,Max Klare,False,TE,TE,O,Ohio St.,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,62,BUF,,IgbiDa01,davison-igbinosun-1,Davison Igbinosun,False,CB,DB,D,Ohio St.,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,63,LAC,,SlauJa02,jake-slaughter-2,Jake Slaughter,False,C,OL,O,Florida,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,2,64,SEA,CLA214868,ClarBu00,bud-clark-1,Bud Clark,False,S,DB,D,TCU,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,65,ARI,,BeckCa01,carson-beck-1,Carson Beck,False,QB,QB,O,Miami (FL),24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,66,DEN,ONY082240,OnyeTy00,,Tyler Onyedim,False,DT,DL,D,Texas A&M,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,67,LVR,CRA690179,CrawKe01,keyron-crawford-1,Keyron Crawford,False,DE,DL,D,Auburn,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,68,PHI,BEL506870,BellMa02,markel-bell-1,Markel Bell,False,OT,OL,O,Miami (FL),22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,69,CHI,ROU550040,RousSa00,sam-roush-1,Sam Roush,False,TE,TE,O,Stanford,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,70,SFO,HEI137526,HeigRo00,romello-height-1,Romello Height,False,DE,DL,D,Texas Tech,25.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,71,WAS,WIL143106,WillAn04,antonio-williams-2,Antonio Williams,False,WR,WR,O,Clemson,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,72,CIN,DAV763631,DaviTa01,tacario-davis-1,Tacario Davis,False,CB,DB,D,Washington,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,73,NOR,,DelpOs01,oscar-delp-1,Oscar Delp,False,TE,TE,O,Georgia,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,74,NYG,FIE775129,FielMa00,malachi-fields-1,Malachi Fields,False,WR,WR,O,Notre Dame,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,75,MIA,DOU210628,DougCa00,caleb-douglas-1,Caleb Douglas,False,WR,WR,O,Texas Tech,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,76,PIT,ALL015451,AllaDr00,drew-allar-1,Drew Allar,False,QB,QB,O,Penn St.,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,77,GNB,MCC380309,McClCh01,chris-mcclellan-1,Chris McClellan,False,DT,DL,D,Missouri,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,78,IND,HAU244817,HaulAJ00,aj-haulcy-1,A.J. Haulcy,False,S,DB,D,LSU,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,79,ATL,BRA531428,BranZa00,zachariah-branch-1,Zachariah Branch,False,WR,WR,O,Georgia,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,80,BAL,LAN311008,LaneJa01,jakobi-lane-1,Ja'Kobi Lane,False,WR,WR,O,USC,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,81,JAX,REG457314,RegiAl00,albert-regis-1,Albert Regis,False,DT,DL,D,Texas A&M,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,82,MIN,ORA430123,OranDo00,domonique-orange-1,Domonique Orange,False,DT,DL,D,Iowa St.,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,83,CAR,BRA836631,BrazCh01,,Chris Brazzell II,False,WR,WR,O,Tennessee,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,84,TAM,HUR541377,HursTe00,,Ted Hurst,False,WR,WR,O,Georgia St.,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,85,PIT,EVE502066,EverDa00,daylen-everette-1,Daylen Everette,False,CB,DB,D,Georgia,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,86,CLE,BAR027806,BarbAu00,austin-barber-1,Austin Barber,False,OT,OL,O,Florida,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,87,MIA,KAC282861,KacmWi00,,Will Kacmarek,False,TE,TE,O,Ohio St.,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,88,JAX,PRE207645,PregEm00,emmanuel-pregnon-1,Emmanuel Pregnon,False,G,OL,O,Oregon,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,89,CHI,THO417520,ThomZa05,zavion-thomas-1,Zavion Thomas,False,WR,WR,O,LSU,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,90,SFO,BLA097235,BlacKa00,kaelon-black-1,Kaelon Black,False,RB,RB,O,Indiana,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,91,LVR,,ZuhnTr01,trey-zuhn-iii-1,Trey Zuhn III,False,OT,OL,O,Texas A&M,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,92,DAL,,BarhJa01,jaishawn-barham-1,Jaishawn Barham,False,DE,DL,D,Michigan,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,93,LAR,TRO363377,TrosKe00,,Keagen Trost,False,OL,OL,O,Missouri,25.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,94,MIA,BEL267684,BellCh00,chris-bell-2,Chris Bell,False,WR,WR,O,Louisville,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,95,NWE,RAR148318,RariEl00,eli-raridon-1,Eli Raridon,False,TE,TE,O,Notre Dame,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,96,PIT,DUN460818,DunkGe00,gennings-dunker-1,Gennings Dunker,False,OT,OL,O,Iowa,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,97,MIN,TIE174859,TierCa00,caleb-tiernan-1,Caleb Tiernan,False,OT,OL,O,Northwestern,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,98,MIN,THO214473,ThomJa07,,Jakobe Thomas,False,S,DB,D,Miami (FL),23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,99,SEA,NEA218476,NealJu00,julian-neal-1,Julian Neal,False,CB,DB,D,Arkansas,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,3,100,JAX,HUS203707,HuskJa00,jalen-huskey-1,Jalen Huskey,False,S,DB,D,Maryland,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,101,LVR,MCC606207,McCoJe00,jermod-mccoy-1,Jermod McCoy,False,CB,DB,D,Tennessee,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,102,BUF,BOW688689,BowrJu00,jude-bowry-1,Jude Bowry,False,OT,OL,O,Boston Col.,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,103,NYJ,,JackDa06,darrell-jackson-3,Darrell Jackson Jr.,False,DT,DL,D,Florida St.,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,104,ARI,PRO115871,ProcKa01,,Kaleb Proctor,False,DT,DL,D,Southeastern Louisiana,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,105,LAC,THO495568,ThomBr07,brenen-thompson-1,Brenen Thompson,False,WR,WR,O,Mississippi St.,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,106,HOU,NWA332675,NwaiFe00,,Febechi Nwaiwu,False,OL,OL,O,Oklahoma,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,107,SFO,HAL773343,HaltGr00,gracen-halton-1,Gracen Halton,False,DT,DL,D,Oklahoma,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,108,DEN,COL293648,ColeJo00,jonah-coleman-1,Jonah Coleman,False,RB,RB,O,Washington,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,109,KAN,CAN132804,CanaJa00,jadon-canady-1,Jadon Canady,False,CB,DB,D,Oregon,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,110,NYJ,KLU066027,KlubCa00,cade-klubnik-1,Cade Klubnik,False,QB,QB,O,Clemson,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,111,DEN,CAS230016,CaseKa00,kage-casey-1,Kage Casey,False,OT,OL,O,Boise St.,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,112,DAL,SHE412506,ShelDr00,drew-shelton-1,Drew Shelton,False,OT,OL,O,Penn St.,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,113,IND,FAR311466,FarmJa00,jalen-farmer-1,Jalen Farmer,False,G,OL,O,Kentucky,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,114,DAL,MOO271747,MoorDe04,devin-moore-2,Devin Moore,False,CB,DB,D,Florida,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,115,BAL,SAR527100,SarrEl00,elijah-sarratt-1,Elijah Sarratt,False,WR,WR,O,Indiana,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,116,TAM,SCO432585,ScotKe01,keionte-scott-1,Keionte Scott,False,CB,DB,D,Miami (FL),25.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,117,LAC,BUR232344,BurkTr01,travis-burke-1,Travis Burke,False,OT,OL,O,Memphis,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,118,DET,ROL284567,RoldJi00,jimmy-rolder-1,Jimmy Rolder,False,LB,LB,D,Michigan,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,119,JAX,WIL571685,WillWe01,wesley-williams-3,Wesley Williams,False,DE,DL,D,Duke,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,120,GNB,DEN527092,DennDa01,dani-dennis-sutton-1,Dani Dennis-Sutton,False,DE,DL,D,Penn St.,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,121,PIT,WET055619,WetjKa00,kaden-wetjen-1,Kaden Wetjen,False,WR,WR,O,Iowa,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,122,LVR,WAS797326,WashMi00,mike-washington-5,Mike Washington Jr.,False,RB,RB,O,Arkansas,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,123,HOU,WOO238011,WoodWa00,wade-woodaz-1,Wade Woodaz,False,LB,LB,D,Clemson,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,124,CHI,MUH424065,MuhaMa00,malik-muhammad-1,Malik Muhammad,False,CB,DB,D,Texas,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,125,BUF,BEL597603,BellSk00,skyler-bell-1,Skyler Bell,False,WR,WR,O,Connecticut,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,126,BUF,ELA577722,ElarKa00,kaleb-elarms-orr-1,Kaleb Elarms-Orr,False,LB,LB,D,TCU,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,127,SFO,WIL597533,WillCa05,,Carver Willis,False,OL,OL,O,Washington,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,128,CIN,LEW000720,LewxCo00,connor-lew-1,Connor Lew,False,C,OL,O,Auburn,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,129,CAR,LEE752385,LeexWi00,will-lee-iii-1,Will Lee III,False,CB,DB,D,Texas A&M,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,130,MIA,,MoorTr02,trey-moore-1,Trey Moore,False,LB,LB,D,Texas,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,131,LAC,SMI292320,SmitGe01,genesis-smith-1,Genesis Smith,False,S,DB,D,Arizona,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,132,NOR,WRI429131,WrigJe00,jeremiah-wright-1,Jeremiah Wright,False,G,OL,O,Auburn,25.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,133,BAL,HIB564972,HibnMa00,matthew-hibner-1,Matthew Hibner,False,TE,TE,O,SMU,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,134,ATL,DAN573886,DaniKe00,kendal-daniels-1,Kendal Daniels,False,LB,LB,D,Oklahoma,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,135,IND,BOE687650,BoetBr00,bryce-boettcher-1,Bryce Boettcher,False,LB,LB,D,Oregon,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,136,NOR,LAN016345,LancBr00,,Bryce Lance,False,WR,WR,O,North Dakota St.,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,137,DAL,OVE669714,OverLT00,,LT Overton,False,DE,DL,D,Alabama,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,138,MIA,LOU656270,LouiKy00,kyle-louis-1,Kyle Louis,False,LB,LB,D,Pittsburgh,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,139,SFO,PRY485791,PrysEp00,ephesians-prysock-1,Ephesians Prysock,False,CB,DB,D,Washington,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,4,140,CIN,,YounCo01,colbie-young-1,Colbie Young,False,WR,WR,O,Georgia,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,141,HOU,RAM451449,RamsKa01,kamari-ramsey-1,Kamari Ramsey,False,S,DB,D,USC,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,142,TEN,CAR227183,CarmFe00,fernando-carmona-jr-1,Fernando Carmona,False,G,OL,O,Arkansas,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,143,ARI,VIR271235,VirgRe00,,Reggie Virgil,False,WR,WR,O,Texas Tech,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,144,CAR,HEC090844,HechSa00,sam-hecht-1,Sam Hecht,False,C,OL,O,Kansas St.,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,145,LAC,BAR644760,BarrNi00,,Nick Barrett,False,DT,DL,D,South Carolina,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,146,CLE,,BraiPa01,parker-brailsford-1,Parker Brailsford,False,C,OL,O,Alabama,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,147,WAS,JOS432775,JoseJo00,joshua-josephs-1,Joshua Josephs,False,DE,DL,D,Tennessee,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,148,SEA,STE352098,StepBe00,beau-stephens-2,Beau Stephens,False,G,OL,O,Iowa,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,149,CLE,JEF270909,JeffJu01,justin-jefferson-3,Justin Jefferson,False,LB,LB,D,Alabama,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,150,LVR,JOH146479,JohnDa11,,Dalton Johnson,False,S,DB,D,Arizona,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,151,CAR,WHE088341,WheaZa00,zakee-wheatley-1,Zakee Wheatley,False,S,DB,D,Penn St.,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,152,DEN,JOL735174,JolyJu00,justin-joly-1,Justin Joly,False,TE,TE,O,North Carolina St.,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,153,GNB,BUR765006,BurtJa02,jager-burton-1,Jager Burton,False,C,OL,O,Kentucky,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,154,SFO,DUG617307,DuggJa00,,Jaden Dugger,False,OLB,LB,D,Louisiana,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,155,TAM,CAP070789,CapeDe00,demonte-capehart-1,DeMonte Capehart,False,DT,DL,D,Clemson,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,156,IND,GUM487168,GumbGe00,george-gumbs-1,George Gumbs Jr.,False,DE,DL,D,Florida,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,157,DET,ABN189231,AbneKe00,,Keith Abney II,False,CB,DB,D,Arizona St.,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,158,MIA,TAA201645,TaafMi00,michael-taaffe-1,Michael Taaffe,False,S,DB,D,Texas,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,159,MIN,BRE060106,BredMa00,,Max Bredeson,False,TE,TE,O,Michigan,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,160,TAM,SCH497640,SchrBi01,billy-schrauth-1,Billy Schrauth,False,G,OL,O,Notre Dame,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
